dataset_id,split,image_id,file_name,source_relative_path,view_relative_path,width,height,ordinary_object_count,has_public_label,class_ids_present
acdc_snow_official_v1,train,1444,snow/train/GP040176/GP040176_frame_000912_rgb_anon.png,snow/train/GP040176/GP040176_frame_000912_rgb_anon.png,images/train/GP040176/GP040176_frame_000912_rgb_anon.png,1920,1080,5,True,0;1;2;7
acdc_snow_official_v1,train,1500,snow/train/GP040176/GP040176_frame_000918_rgb_anon.png,snow/train/GP040176/GP040176_frame_000918_rgb_anon.png,images/train/GP040176/GP040176_frame_000918_rgb_anon.png,1920,1080,6,True,2;3
acdc_snow_official_v1,train,1497,snow/train/GP040176/GP040176_frame_000923_rgb_anon.png,snow/train/GP040176/GP040176_frame_000923_rgb_anon.png,images/train/GP040176/GP040176_frame_000923_rgb_anon.png,1920,1080,9,True,2
acdc_snow_official_v1,train,1484,snow/train/GP040176/GP040176_frame_000928_rgb_anon.png,snow/train/GP040176/GP040176_frame_000928_rgb_anon.png,images/train/GP040176/GP040176_frame_000928_rgb_anon.png,1920,1080,12,True,0;2
acdc_snow_official_v1,train,1429,snow/train/GP040176/GP040176_frame_000948_rgb_anon.png,snow/train/GP040176/GP040176_frame_000948_rgb_anon.png,images/train/GP040176/GP040176_frame_000948_rgb_anon.png,1920,1080,9,True,0;2
acdc_snow_official_v1,train,1503,snow/train/GP040176/GP040176_frame_000968_rgb_anon.png,snow/train/GP040176/GP040176_frame_000968_rgb_anon.png,images/train/GP040176/GP040176_frame_000968_rgb_anon.png,1920,1080,5,True,0;1;2;7
acdc_snow_official_v1,train,1425,snow/train/GP040176/GP040176_frame_000974_rgb_anon.png,snow/train/GP040176/GP040176_frame_000974_rgb_anon.png,images/train/GP040176/GP040176_frame_000974_rgb_anon.png,1920,1080,6,True,0;2;7
acdc_snow_official_v1,train,1430,snow/train/GP040176/GP040176_frame_000984_rgb_anon.png,snow/train/GP040176/GP040176_frame_000984_rgb_anon.png,images/train/GP040176/GP040176_frame_000984_rgb_anon.png,1920,1080,7,True,0;2;7
acdc_snow_official_v1,train,1440,snow/train/GP040176/GP040176_frame_000989_rgb_anon.png,snow/train/GP040176/GP040176_frame_000989_rgb_anon.png,images/train/GP040176/GP040176_frame_000989_rgb_anon.png,1920,1080,8,True,2
acdc_snow_official_v1,train,1479,snow/train/GP040176/GP040176_frame_000994_rgb_anon.png,snow/train/GP040176/GP040176_frame_000994_rgb_anon.png,images/train/GP040176/GP040176_frame_000994_rgb_anon.png,1920,1080,18,True,0;2;7
acdc_snow_official_v1,train,1492,snow/train/GP040176/GP040176_frame_001014_rgb_anon.png,snow/train/GP040176/GP040176_frame_001014_rgb_anon.png,images/train/GP040176/GP040176_frame_001014_rgb_anon.png,1920,1080,11,True,2
acdc_snow_official_v1,train,1442,snow/train/GP040176/GP040176_frame_001034_rgb_anon.png,snow/train/GP040176/GP040176_frame_001034_rgb_anon.png,images/train/GP040176/GP040176_frame_001034_rgb_anon.png,1920,1080,9,True,0;2
acdc_snow_official_v1,train,1436,snow/train/GP040176/GP040176_frame_001042_rgb_anon.png,snow/train/GP040176/GP040176_frame_001042_rgb_anon.png,images/train/GP040176/GP040176_frame_001042_rgb_anon.png,1920,1080,8,True,0;2
acdc_snow_official_v1,train,1498,snow/train/GP040176/GP040176_frame_001049_rgb_anon.png,snow/train/GP040176/GP040176_frame_001049_rgb_anon.png,images/train/GP040176/GP040176_frame_001049_rgb_anon.png,1920,1080,9,True,0;2
acdc_snow_official_v1,train,1336,snow/train/GP050176/GP050176_frame_000001_rgb_anon.png,snow/train/GP050176/GP050176_frame_000001_rgb_anon.png,images/train/GP050176/GP050176_frame_000001_rgb_anon.png,1920,1080,8,True,0;2;4
acdc_snow_official_v1,train,1374,snow/train/GP050176/GP050176_frame_000021_rgb_anon.png,snow/train/GP050176/GP050176_frame_000021_rgb_anon.png,images/train/GP050176/GP050176_frame_000021_rgb_anon.png,1920,1080,10,True,0;2
acdc_snow_official_v1,train,1353,snow/train/GP050176/GP050176_frame_000041_rgb_anon.png,snow/train/GP050176/GP050176_frame_000041_rgb_anon.png,images/train/GP050176/GP050176_frame_000041_rgb_anon.png,1920,1080,2,True,0;5
acdc_snow_official_v1,train,1349,snow/train/GP050176/GP050176_frame_000047_rgb_anon.png,snow/train/GP050176/GP050176_frame_000047_rgb_anon.png,images/train/GP050176/GP050176_frame_000047_rgb_anon.png,1920,1080,2,True,0;2
acdc_snow_official_v1,train,1347,snow/train/GP050176/GP050176_frame_000054_rgb_anon.png,snow/train/GP050176/GP050176_frame_000054_rgb_anon.png,images/train/GP050176/GP050176_frame_000054_rgb_anon.png,1920,1080,10,True,0;2
acdc_snow_official_v1,train,1343,snow/train/GP050176/GP050176_frame_000068_rgb_anon.png,snow/train/GP050176/GP050176_frame_000068_rgb_anon.png,images/train/GP050176/GP050176_frame_000068_rgb_anon.png,1920,1080,12,True,0;2
acdc_snow_official_v1,train,1352,snow/train/GP050176/GP050176_frame_000088_rgb_anon.png,snow/train/GP050176/GP050176_frame_000088_rgb_anon.png,images/train/GP050176/GP050176_frame_000088_rgb_anon.png,1920,1080,12,True,0;2
acdc_snow_official_v1,train,1342,snow/train/GP050176/GP050176_frame_000128_rgb_anon.png,snow/train/GP050176/GP050176_frame_000128_rgb_anon.png,images/train/GP050176/GP050176_frame_000128_rgb_anon.png,1920,1080,14,True,0;2
acdc_snow_official_v1,train,1329,snow/train/GP050176/GP050176_frame_000168_rgb_anon.png,snow/train/GP050176/GP050176_frame_000168_rgb_anon.png,images/train/GP050176/GP050176_frame_000168_rgb_anon.png,1920,1080,8,True,0;2;3
acdc_snow_official_v1,train,1354,snow/train/GP050176/GP050176_frame_000188_rgb_anon.png,snow/train/GP050176/GP050176_frame_000188_rgb_anon.png,images/train/GP050176/GP050176_frame_000188_rgb_anon.png,1920,1080,7,True,0;2
acdc_snow_official_v1,train,1326,snow/train/GP050176/GP050176_frame_000228_rgb_anon.png,snow/train/GP050176/GP050176_frame_000228_rgb_anon.png,images/train/GP050176/GP050176_frame_000228_rgb_anon.png,1920,1080,8,True,2
acdc_snow_official_v1,train,1330,snow/train/GP050176/GP050176_frame_000248_rgb_anon.png,snow/train/GP050176/GP050176_frame_000248_rgb_anon.png,images/train/GP050176/GP050176_frame_000248_rgb_anon.png,1920,1080,12,True,0;2
acdc_snow_official_v1,train,1364,snow/train/GP050176/GP050176_frame_000268_rgb_anon.png,snow/train/GP050176/GP050176_frame_000268_rgb_anon.png,images/train/GP050176/GP050176_frame_000268_rgb_anon.png,1920,1080,19,True,0;2;4;7
acdc_snow_official_v1,train,1360,snow/train/GP050176/GP050176_frame_000308_rgb_anon.png,snow/train/GP050176/GP050176_frame_000308_rgb_anon.png,images/train/GP050176/GP050176_frame_000308_rgb_anon.png,1920,1080,7,True,0;2
acdc_snow_official_v1,train,1341,snow/train/GP050176/GP050176_frame_000342_rgb_anon.png,snow/train/GP050176/GP050176_frame_000342_rgb_anon.png,images/train/GP050176/GP050176_frame_000342_rgb_anon.png,1920,1080,6,True,0;2
acdc_snow_official_v1,train,1355,snow/train/GP050176/GP050176_frame_000362_rgb_anon.png,snow/train/GP050176/GP050176_frame_000362_rgb_anon.png,images/train/GP050176/GP050176_frame_000362_rgb_anon.png,1920,1080,2,True,2
acdc_snow_official_v1,train,1365,snow/train/GP050176/GP050176_frame_000382_rgb_anon.png,snow/train/GP050176/GP050176_frame_000382_rgb_anon.png,images/train/GP050176/GP050176_frame_000382_rgb_anon.png,1920,1080,6,True,2
acdc_snow_official_v1,train,1372,snow/train/GP050176/GP050176_frame_000431_rgb_anon.png,snow/train/GP050176/GP050176_frame_000431_rgb_anon.png,images/train/GP050176/GP050176_frame_000431_rgb_anon.png,1920,1080,3,True,0;2
acdc_snow_official_v1,train,1345,snow/train/GP050176/GP050176_frame_000440_rgb_anon.png,snow/train/GP050176/GP050176_frame_000440_rgb_anon.png,images/train/GP050176/GP050176_frame_000440_rgb_anon.png,1920,1080,12,True,0;2;4
acdc_snow_official_v1,train,1334,snow/train/GP050176/GP050176_frame_000452_rgb_anon.png,snow/train/GP050176/GP050176_frame_000452_rgb_anon.png,images/train/GP050176/GP050176_frame_000452_rgb_anon.png,1920,1080,2,True,2
acdc_snow_official_v1,train,1328,snow/train/GP050176/GP050176_frame_000458_rgb_anon.png,snow/train/GP050176/GP050176_frame_000458_rgb_anon.png,images/train/GP050176/GP050176_frame_000458_rgb_anon.png,1920,1080,5,True,0;2
acdc_snow_official_v1,train,1370,snow/train/GP050176/GP050176_frame_000469_rgb_anon.png,snow/train/GP050176/GP050176_frame_000469_rgb_anon.png,images/train/GP050176/GP050176_frame_000469_rgb_anon.png,1920,1080,13,True,2
acdc_snow_official_v1,train,1361,snow/train/GP050176/GP050176_frame_000489_rgb_anon.png,snow/train/GP050176/GP050176_frame_000489_rgb_anon.png,images/train/GP050176/GP050176_frame_000489_rgb_anon.png,1920,1080,8,True,2;3
acdc_snow_official_v1,train,1337,snow/train/GP050176/GP050176_frame_000589_rgb_anon.png,snow/train/GP050176/GP050176_frame_000589_rgb_anon.png,images/train/GP050176/GP050176_frame_000589_rgb_anon.png,1920,1080,5,True,0;2
acdc_snow_official_v1,train,1351,snow/train/GP050176/GP050176_frame_000609_rgb_anon.png,snow/train/GP050176/GP050176_frame_000609_rgb_anon.png,images/train/GP050176/GP050176_frame_000609_rgb_anon.png,1920,1080,3,True,0;2
acdc_snow_official_v1,train,1346,snow/train/GP050176/GP050176_frame_000629_rgb_anon.png,snow/train/GP050176/GP050176_frame_000629_rgb_anon.png,images/train/GP050176/GP050176_frame_000629_rgb_anon.png,1920,1080,7,True,0;2
acdc_snow_official_v1,train,1340,snow/train/GP050176/GP050176_frame_000649_rgb_anon.png,snow/train/GP050176/GP050176_frame_000649_rgb_anon.png,images/train/GP050176/GP050176_frame_000649_rgb_anon.png,1920,1080,11,True,0;2
acdc_snow_official_v1,train,1359,snow/train/GP050176/GP050176_frame_000669_rgb_anon.png,snow/train/GP050176/GP050176_frame_000669_rgb_anon.png,images/train/GP050176/GP050176_frame_000669_rgb_anon.png,1920,1080,12,True,0;2
acdc_snow_official_v1,train,1327,snow/train/GP050176/GP050176_frame_000683_rgb_anon.png,snow/train/GP050176/GP050176_frame_000683_rgb_anon.png,images/train/GP050176/GP050176_frame_000683_rgb_anon.png,1920,1080,8,True,0;2;5
acdc_snow_official_v1,train,1348,snow/train/GP050176/GP050176_frame_000703_rgb_anon.png,snow/train/GP050176/GP050176_frame_000703_rgb_anon.png,images/train/GP050176/GP050176_frame_000703_rgb_anon.png,1920,1080,6,True,0;2;6
acdc_snow_official_v1,train,1332,snow/train/GP050176/GP050176_frame_000723_rgb_anon.png,snow/train/GP050176/GP050176_frame_000723_rgb_anon.png,images/train/GP050176/GP050176_frame_000723_rgb_anon.png,1920,1080,9,True,0;2;6
acdc_snow_official_v1,train,1366,snow/train/GP050176/GP050176_frame_000743_rgb_anon.png,snow/train/GP050176/GP050176_frame_000743_rgb_anon.png,images/train/GP050176/GP050176_frame_000743_rgb_anon.png,1920,1080,10,True,0;2;5
acdc_snow_official_v1,train,1363,snow/train/GP050176/GP050176_frame_000763_rgb_anon.png,snow/train/GP050176/GP050176_frame_000763_rgb_anon.png,images/train/GP050176/GP050176_frame_000763_rgb_anon.png,1920,1080,11,True,0;2;6;7
acdc_snow_official_v1,train,1371,snow/train/GP050176/GP050176_frame_000779_rgb_anon.png,snow/train/GP050176/GP050176_frame_000779_rgb_anon.png,images/train/GP050176/GP050176_frame_000779_rgb_anon.png,1920,1080,7,True,0;2
acdc_snow_official_v1,train,1362,snow/train/GP050176/GP050176_frame_000788_rgb_anon.png,snow/train/GP050176/GP050176_frame_000788_rgb_anon.png,images/train/GP050176/GP050176_frame_000788_rgb_anon.png,1920,1080,14,True,0;2
acdc_snow_official_v1,train,1344,snow/train/GP050176/GP050176_frame_000794_rgb_anon.png,snow/train/GP050176/GP050176_frame_000794_rgb_anon.png,images/train/GP050176/GP050176_frame_000794_rgb_anon.png,1920,1080,10,True,2
acdc_snow_official_v1,train,1367,snow/train/GP050176/GP050176_frame_000800_rgb_anon.png,snow/train/GP050176/GP050176_frame_000800_rgb_anon.png,images/train/GP050176/GP050176_frame_000800_rgb_anon.png,1920,1080,10,True,2
acdc_snow_official_v1,train,1339,snow/train/GP050176/GP050176_frame_000807_rgb_anon.png,snow/train/GP050176/GP050176_frame_000807_rgb_anon.png,images/train/GP050176/GP050176_frame_000807_rgb_anon.png,1920,1080,9,True,0;2
acdc_snow_official_v1,train,1369,snow/train/GP050176/GP050176_frame_000813_rgb_anon.png,snow/train/GP050176/GP050176_frame_000813_rgb_anon.png,images/train/GP050176/GP050176_frame_000813_rgb_anon.png,1920,1080,8,True,0;2
acdc_snow_official_v1,train,1368,snow/train/GP050176/GP050176_frame_000833_rgb_anon.png,snow/train/GP050176/GP050176_frame_000833_rgb_anon.png,images/train/GP050176/GP050176_frame_000833_rgb_anon.png,1920,1080,8,True,0;2
acdc_snow_official_v1,train,1357,snow/train/GP050176/GP050176_frame_000853_rgb_anon.png,snow/train/GP050176/GP050176_frame_000853_rgb_anon.png,images/train/GP050176/GP050176_frame_000853_rgb_anon.png,1920,1080,8,True,0;1;2;7
acdc_snow_official_v1,train,1338,snow/train/GP050176/GP050176_frame_000873_rgb_anon.png,snow/train/GP050176/GP050176_frame_000873_rgb_anon.png,images/train/GP050176/GP050176_frame_000873_rgb_anon.png,1920,1080,6,True,0;2
acdc_snow_official_v1,train,1358,snow/train/GP050176/GP050176_frame_000885_rgb_anon.png,snow/train/GP050176/GP050176_frame_000885_rgb_anon.png,images/train/GP050176/GP050176_frame_000885_rgb_anon.png,1920,1080,9,True,2
acdc_snow_official_v1,train,1356,snow/train/GP050176/GP050176_frame_000891_rgb_anon.png,snow/train/GP050176/GP050176_frame_000891_rgb_anon.png,images/train/GP050176/GP050176_frame_000891_rgb_anon.png,1920,1080,8,True,0;2;4
acdc_snow_official_v1,train,1350,snow/train/GP050176/GP050176_frame_000897_rgb_anon.png,snow/train/GP050176/GP050176_frame_000897_rgb_anon.png,images/train/GP050176/GP050176_frame_000897_rgb_anon.png,1920,1080,6,True,2;4
acdc_snow_official_v1,train,1331,snow/train/GP050176/GP050176_frame_000902_rgb_anon.png,snow/train/GP050176/GP050176_frame_000902_rgb_anon.png,images/train/GP050176/GP050176_frame_000902_rgb_anon.png,1920,1080,8,True,0;2
acdc_snow_official_v1,train,1333,snow/train/GP050176/GP050176_frame_000932_rgb_anon.png,snow/train/GP050176/GP050176_frame_000932_rgb_anon.png,images/train/GP050176/GP050176_frame_000932_rgb_anon.png,1920,1080,7,True,2
acdc_snow_official_v1,train,1335,snow/train/GP050176/GP050176_frame_000952_rgb_anon.png,snow/train/GP050176/GP050176_frame_000952_rgb_anon.png,images/train/GP050176/GP050176_frame_000952_rgb_anon.png,1920,1080,5,True,2
acdc_snow_official_v1,train,1373,snow/train/GP050176/GP050176_frame_000972_rgb_anon.png,snow/train/GP050176/GP050176_frame_000972_rgb_anon.png,images/train/GP050176/GP050176_frame_000972_rgb_anon.png,1920,1080,4,True,2
acdc_snow_official_v1,val,344,snow/val/GOPR0122/GOPR0122_frame_000001_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000001_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000001_rgb_anon.png,1920,1080,3,True,0;6
acdc_snow_official_v1,val,335,snow/val/GOPR0122/GOPR0122_frame_000018_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000018_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000018_rgb_anon.png,1920,1080,6,True,0;2
acdc_snow_official_v1,val,349,snow/val/GOPR0122/GOPR0122_frame_000028_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000028_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000028_rgb_anon.png,1920,1080,16,True,0;2;7
acdc_snow_official_v1,val,342,snow/val/GOPR0122/GOPR0122_frame_000040_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000040_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000040_rgb_anon.png,1920,1080,8,True,0;2
acdc_snow_official_v1,val,318,snow/val/GOPR0122/GOPR0122_frame_000049_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000049_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000049_rgb_anon.png,1920,1080,6,True,0;2
acdc_snow_official_v1,val,340,snow/val/GOPR0122/GOPR0122_frame_000057_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000057_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000057_rgb_anon.png,1920,1080,7,True,0;2
acdc_snow_official_v1,val,341,snow/val/GOPR0122/GOPR0122_frame_000064_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000064_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000064_rgb_anon.png,1920,1080,6,True,0;2
acdc_snow_official_v1,val,324,snow/val/GOPR0122/GOPR0122_frame_000070_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000070_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000070_rgb_anon.png,1920,1080,6,True,0;2
acdc_snow_official_v1,val,322,snow/val/GOPR0122/GOPR0122_frame_000077_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000077_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000077_rgb_anon.png,1920,1080,10,True,0;2
acdc_snow_official_v1,val,347,snow/val/GOPR0122/GOPR0122_frame_000085_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000085_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000085_rgb_anon.png,1920,1080,5,True,0;2
acdc_snow_official_v1,val,350,snow/val/GOPR0122/GOPR0122_frame_000092_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000092_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000092_rgb_anon.png,1920,1080,7,True,0;2
acdc_snow_official_v1,val,338,snow/val/GOPR0122/GOPR0122_frame_000099_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000099_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000099_rgb_anon.png,1920,1080,15,True,0;2;7
acdc_snow_official_v1,val,327,snow/val/GOPR0122/GOPR0122_frame_000106_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000106_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000106_rgb_anon.png,1920,1080,13,True,0;2
acdc_snow_official_v1,val,348,snow/val/GOPR0122/GOPR0122_frame_000113_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000113_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000113_rgb_anon.png,1920,1080,14,True,0;2;4
acdc_snow_official_v1,val,337,snow/val/GOPR0122/GOPR0122_frame_000121_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000121_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000121_rgb_anon.png,1920,1080,15,True,0;2;4
acdc_snow_official_v1,val,345,snow/val/GOPR0122/GOPR0122_frame_000306_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000306_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000306_rgb_anon.png,1920,1080,13,True,2;3;7
acdc_snow_official_v1,val,334,snow/val/GOPR0122/GOPR0122_frame_000312_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000312_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000312_rgb_anon.png,1920,1080,5,True,2
acdc_snow_official_v1,val,320,snow/val/GOPR0122/GOPR0122_frame_000317_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000317_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000317_rgb_anon.png,1920,1080,8,True,2;3;6
acdc_snow_official_v1,val,332,snow/val/GOPR0122/GOPR0122_frame_000322_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000322_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000322_rgb_anon.png,1920,1080,6,True,2;3;6
acdc_snow_official_v1,val,339,snow/val/GOPR0122/GOPR0122_frame_000327_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000327_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000327_rgb_anon.png,1920,1080,0,True,
acdc_snow_official_v1,val,321,snow/val/GOPR0122/GOPR0122_frame_000332_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000332_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000332_rgb_anon.png,1920,1080,5,True,0;2
acdc_snow_official_v1,val,346,snow/val/GOPR0122/GOPR0122_frame_000337_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000337_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000337_rgb_anon.png,1920,1080,15,True,0;2
acdc_snow_official_v1,val,329,snow/val/GOPR0122/GOPR0122_frame_000344_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000344_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000344_rgb_anon.png,1920,1080,11,True,0;2
acdc_snow_official_v1,val,343,snow/val/GOPR0122/GOPR0122_frame_000352_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000352_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000352_rgb_anon.png,1920,1080,7,True,2;6
acdc_snow_official_v1,val,319,snow/val/GOPR0122/GOPR0122_frame_000358_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000358_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000358_rgb_anon.png,1920,1080,7,True,2
acdc_snow_official_v1,val,323,snow/val/GOPR0122/GOPR0122_frame_000364_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000364_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000364_rgb_anon.png,1920,1080,9,True,2
acdc_snow_official_v1,val,330,snow/val/GOPR0122/GOPR0122_frame_000370_rgb_anon.png,snow/val/GOPR0122/GOPR0122_frame_000370_rgb_anon.png,images/val/GOPR0122/GOPR0122_frame_000370_rgb_anon.png,1920,1080,10,True,0;2
